,onset,duration,run_number,trial_number,task,ext_mot_pos,ext_mot_ver_dir,staircase_num,fix_off_prct,trial_type,ext_mot_ori,direction_report,response_duration,trial_onset,trial_offset,button_press_onset,button_left,button_right,fix_break,motion_onset,motion_offset,fixation_onset,fixation_offset,response_onset,response_offset,trial_duration,fix_check_duration,fixation_duration,response_duration,motion_duration,reaction_time
184,6562.398408,3.5077081,2,85,1,2,1,2,1,1,-40,1.0,-1.0994513,4138850.0,4142360.0,4140269.0,4140269.0,0.0,0.0,4139368.0,4141359.0,4139368.0,4142360.0,4141366.0,4142360.0,3510.0,518.0,2992.0,994.0,1991.0,-1097.0
185,6565.914427,3.5078602,2,86,1,2,1,2,2,2,-35,2.0,-0.6913444,4142366.0,4145875.0,4144193.0,0.0,4144193.0,0.0,4142884.0,4144875.0,4142884.0,4145875.0,4144882.0,4145875.0,3509.0,518.0,2991.0,993.0,1991.0,-689.0
186,6569.430609,3.5078216,2,87,1,2,1,2,2,2,-40,2.0,-0.9413234,4145882.0,4149391.0,4147458.0,0.0,4147458.0,0.0,4146401.0,4148392.0,4146401.0,4149392.0,4148398.0,4149392.0,3509.0,519.0,2991.0,994.0,1991.0,-940.0
187,6572.946956,3.507669,2,88,1,2,1,2,3,1,-45,1.0,-1.2079293,4149398.0,4152908.0,4150709.0,4150709.0,0.0,0.0,4149916.0,4151908.0,4149916.0,4152908.0,4151915.0,4152908.0,3510.0,518.0,2992.0,993.0,1992.0,-1206.0
188,6576.462962,3.5078216,2,89,1,1,1,1,1,1,-30,2.0,-1.1745792,4152914.0,4156424.0,4154258.0,0.0,4154258.0,0.0,4153432.0,4155424.0,4153432.0,4156424.0,4155431.0,4156424.0,3510.0,518.0,2992.0,993.0,1992.0,-1173.0
189,6579.979116,3.5078416,2,90,1,2,2,2,2,2,-40,1.0,-1.0579805,4156431.0,4159940.0,4157890.0,4157890.0,0.0,0.0,4156949.0,4158940.0,4156949.0,4159940.0,4158947.0,4159940.0,3509.0,518.0,2991.0,993.0,1991.0,-1057.0
190,6583.495291,3.5078219,2,91,1,1,1,2,3,2,-35,2.0,-1.1496076,4159947.0,4163457.0,4161314.0,0.0,4161314.0,0.0,4160465.0,4162456.0,4160465.0,4163457.0,4162463.0,4163457.0,3510.0,518.0,2992.0,994.0,1991.0,-1149.0
191,6587.011465,3.5078319,2,92,1,2,1,1,5,2,-35,1.0,-0.9579005,4163463.0,4166972.0,4165023.0,4165023.0,0.0,0.0,4163981.0,4165972.0,4163981.0,4166972.0,4165979.0,4166972.0,3509.0,518.0,2991.0,993.0,1991.0,-956.0
192,6590.52763,3.5078317,2,93,1,1,1,1,1,1,-30,2.0,-1.2578428,4166979.0,4170488.0,4168239.0,0.0,4168239.0,0.0,4167498.0,4169489.0,4167498.0,4170489.0,4169495.0,4170489.0,3509.0,519.0,2991.0,994.0,1991.0,-1256.0
193,6594.043934,3.5076701,2,94,1,1,1,1,1,2,-35,2.0,-1.1573477,4170496.0,4174004.0,4171855.0,0.0,4171855.0,0.0,4171013.0,4173005.0,4171013.0,4174005.0,4173011.0,4174005.0,3508.0,517.0,2992.0,994.0,1992.0,-1156.0
194,6597.559956,3.5078508,2,95,1,1,1,1,1,2,-40,2.0,-1.1912578,4174011.0,4177521.0,4175338.0,0.0,4175338.0,0.0,4174529.0,4176521.0,4174529.0,4177521.0,4176528.0,4177521.0,3510.0,518.0,2992.0,993.0,1992.0,-1190.0
195,6601.07614,3.5078272,2,96,1,2,2,1,5,2,-45,2.0,-0.7745879,4177527.0,4181037.0,4179271.0,0.0,4179271.0,0.0,4178045.0,4180038.0,4178045.0,4181037.0,4180044.0,4181037.0,3510.0,518.0,2992.0,993.0,1993.0,-773.0
196,6604.592285,3.5078644,2,97,1,2,2,1,4,1,-50,1.0,-1.1164597,4181044.0,4184553.0,4182445.0,4182445.0,0.0,0.0,4181562.0,4183553.0,4181562.0,4184553.0,4183560.0,4184553.0,3509.0,518.0,2991.0,993.0,1991.0,-1115.0
197,6608.108481,3.5078563,2,98,1,1,2,2,1,2,-40,1.0,-0.8664479,4184560.0,4188070.0,4186211.0,4186211.0,0.0,0.0,4185078.0,4187069.0,4185078.0,4188070.0,4187076.0,4188070.0,3510.0,518.0,2992.0,994.0,1991.0,-865.0
198,6611.624661,3.5078486,2,99,1,2,2,2,1,2,-35,2.0,-0.9746368,4188076.0,4191585.0,4189619.0,0.0,4189619.0,0.0,4188594.0,4190585.0,4188594.0,4191585.0,4190592.0,4191585.0,3509.0,518.0,2991.0,993.0,1991.0,-973.0
199,6615.140805,3.5078979,2,100,1,1,2,2,5,1,-40,1.0,-1.032958,4191592.0,4195101.0,4193077.0,4193077.0,0.0,0.0,4192111.0,4194102.0,4192111.0,4195102.0,4194108.0,4195102.0,3509.0,519.0,2991.0,994.0,1991.0,-1031.0
